2013.01.08 19:09:00;AUD;2;HIA New Home Sales m/m;3.4%;;4.7%;;;
2013.01.08 19:30:00;AUD;3;Retail Sales m/m;0.0%;0.3%;-0.1%;;;
2013.01.09 04:30:00;GBP;2;Goods Trade Balance;-9.5B;-9.1B;-9.2B;;;
2013.01.09 05:00:00;EUR;1;Final GDP q/q;-0.1%;-0.1%;-0.1%;;;
2013.01.09 06:00:00;EUR;2;German Industrial Production m/m;-2.0%;1.1%;0.2%;;;
2013.01.09 08:13:00;CAD;1;Housing Starts;201K;198K;198K;;;
2013.01.09 10:30:00;USD;2;Crude Oil Inventories;-11.1M;0.9M;1.3M;;;
2013.01.09 13:00:00;USD;2;10-y Bond Auction;1.65|3.0;;1.86|2.8;;;
2013.01.09 16:45:00;NZD;1;Trade Balance;-666M;-645M;-700M;;;
2013.01.09 19:00:00;NZD;1;ANZ Commodity Prices m/m;0.9%;;1.0%;;;
2013.01.09 19:30:00;AUD;3;Building Approvals m/m;-5.1%;4.0%;2.9%;;;
2013.01.09 19:30:00;CNY;2;New Loans;523B;550B;454B;;;
2013.01.09 19:30:00;CNY;1;M2 Money Supply y/y;13.9%;14.1%;13.8%;;;
2013.01.09 21:00:00;CNY;3;USD-Denominated Trade Balance;19.6B;20.1B;31.6B;;;
2013.01.09 22:45:00;JPY;1;30-y Bond Auction;1.93|4.1;;1.99|3.5;;;
2013.01.10 00:00:00;JPY;1;Leading Indicators;92.8%;93.1%;91.9%;;;
2013.01.10 02:45:00;EUR;2;French Industrial Production m/m;-0.6%;0.2%;0.5%;;;
2013.01.10 02:45:00;EUR;1;French Final CPI m/m;-0.2%;0.4%;0.3%;;;
2013.01.10 07:00:00;GBP;3;Asset Purchase Facility;375B;375B;375B;;;
2013.01.10 07:00:00;GBP;3;Official Bank Rate;0.50%;0.50%;0.50%;;;
2013.01.10 07:45:00;EUR;3;Main Refinancing Rate;0.75%;0.75%;0.75%;;;
2013.01.10 08:30:00;CAD;3;Building Permits m/m;15.9%;2.4%;-17.9%;;;
2013.01.10 08:30:00;CAD;2;NHPI m/m;0.2%;0.2%;0.1%;;;
2013.01.10 08:30:00;EUR;3;ECB Press Conference;;;;;;
2013.01.10 08:30:00;USD;3;Unemployment Claims;367K;361K;371K;;;
2013.01.10 10:00:00;USD;2;JOLTS Job Openings;3.67M;3.68M;3.68M;;;
2013.01.10 10:00:00;USD;1;Final Wholesale Inventories m/m;0.3%;0.2%;0.6%;;;
2013.01.10 10:30:00;USD;1;Natural Gas Storage;-135B;-185B;-201B;;;
2013.01.10 13:00:00;USD;1;30-y Bond Auction;2.92|2.5;;3.07|2.8;;;
2013.01.10 13:10:00;USD;2;FOMC Member George Speaks;;;;;;
2013.01.10 14:00:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2013.01.10 16:00:00;CAD;1;Gov Council Member Macklem Speaks;;;;;;
2013.01.10 18:50:00;JPY;3;Current Account;0.41T;0.31T;0.23T;;;
2013.01.10 18:50:00;JPY;1;Bank Lending y/y;1.0%;;1.2%;;;
2013.01.10 20:30:00;CNY;3;CPI y/y;2.0%;2.3%;2.5%;;;
2013.01.10 20:30:00;CNY;2;PPI y/y;-2.2%;-1.8%;-1.9%;;;
2013.01.11 00:00:00;JPY;1;Economy Watchers Sentiment;40.0;41.1;45.8;;;
2013.01.11 03:15:00;CHF;3;CPI m/m;-0.3%;-0.1%;-0.2%;;;
2013.01.11 04:30:00;GBP;3;Manufacturing Production m/m;-1.3%;0.5%;-0.3%;;;
2013.01.11 04:30:00;GBP;1;Industrial Production m/m;-0.9%;0.8%;0.3%;;;
2013.01.11 08:30:00;CAD;3;Trade Balance;-0.6B;-0.3B;-2.0B;;;
2013.01.11 08:30:00;USD;3;Trade Balance;-42.1B;-41.1B;-48.7B;;;
2013.01.11 08:30:00;USD;2;Import Prices m/m;-0.8%;0.1%;-0.1%;;;
2013.01.11 09:54:00;GBP;2;NIESR GDP Estimate;0.1%;;-0.3%;;;
2013.01.11 14:00:00;USD;2;Federal Budget Balance;-172.1B;-11.6B;-0.3B;;;
2013.01.13 18:30:00;AUD;1;MI Inflation Gauge m/m;-0.1%;;0.4%;;;
2013.01.13 18:30:00;JPY;0;Bank Holiday (All Day);;;;;;
2013.01.13 19:30:00;AUD;2;ANZ Job Advertisements m/m;-2.8%;;-3.8%;;;
2013.01.13 19:30:00;AUD;1;Home Loans m/m;-0.4%;0.5%;-0.5%;;;
2013.01.13 20:20:00;USD;2;FOMC Member Evans Speaks;;;;;;
2013.01.14 02:00:00;EUR;1;German WPI m/m;-0.7%;0.5%;0.0%;;;
2013.01.14 04:00:00;EUR;2;Italian Industrial Production m/m;-1.1%;-0.1%;-1.0%;;;
2013.01.14 05:00:00;EUR;2;Industrial Production m/m;-1.0%;0.2%;-0.3%;;;
2013.01.14 10:30:00;CAD;2;BOC Business Outlook Survey;;;;;;
2013.01.14 15:30:00;NZD;2;REINZ HPI m/m;1.4%;;-0.6%;;;
2013.01.14 16:00:00;NZD;2;NZIER Business Confidence;8;;20;;;
2013.01.14 16:00:00;USD;3;Fed Chairman Bernanke Speaks;;;;;;
2013.01.14 16:45:00;NZD;1;FPI m/m;-0.8%;;-0.2%;;;
2013.01.14 18:50:00;JPY;1;M2 Money Stock y/y;2.1%;2.1%;2.6%;;;
2013.01.14 19:01:00;GBP;2;RICS House Price Balance;-9%;-8%;0%;;;
2013.01.15 01:00:00;JPY;1;Prelim Machine Tool Orders y/y;-21.3%;;-27.5%;;;
2013.01.15 02:00:00;EUR;1;German Final CPI m/m;0.9%;0.9%;0.9%;;;
2013.01.15 02:45:00;EUR;1;French Gov Budget Balance;-94.6B;;-103.4B;;;
2013.01.15 04:30:00;GBP;3;CPI y/y;2.7%;2.7%;2.7%;;;
2013.01.15 04:30:00;GBP;2;PPI Input m/m;0.1%;0.0%;-0.2%;;;
2013.01.15 04:30:00;GBP;2;RPI y/y;3.0%;3.0%;3.1%;;;
2013.01.15 04:30:00;GBP;1;Core CPI y/y;2.6%;2.6%;2.4%;;;
2013.01.15 04:30:00;GBP;1;ONS HPI y/y;1.5%;1.7%;2.1%;;;
2013.01.15 04:30:00;GBP;1;PPI Output m/m;-0.3%;0.0%;-0.1%;;;
2013.01.15 05:00:00;EUR;1;Trade Balance;7.4B;8.2B;11.0B;;;
2013.01.15 05:00:00;GBP;3;BOE Gov King Speaks;;;;;;
2013.01.15 05:00:00;GBP;1;CB Leading Index m/m;-0.3%;;0.2%;;;
2013.01.15 08:00:00;USD;2;FOMC Member Rosengren Speaks;;;;;;
2013.01.15 08:30:00;USD;3;Core Retail Sales m/m;-0.1%;0.2%;0.3%;;;
2013.01.15 08:30:00;USD;3;PPI m/m;-0.8%;-0.1%;-0.2%;;;
2013.01.15 08:30:00;USD;3;Retail Sales m/m;0.4%;0.2%;0.5%;;;
2013.01.15 08:30:00;USD;2;Core PPI m/m;0.1%;0.2%;0.1%;;;
2013.01.15 08:30:00;USD;2;Empire State Manufacturing Index;-8.1;1.9;-7.8;;;
2013.01.15 10:00:00;USD;2;Business Inventories m/m;0.3%;0.3%;0.3%;;;
2013.01.15 18:30:00;AUD;2;Westpac Consumer Sentiment;-4.1%;;0.6%;;;
2013.01.15 18:50:00;JPY;2;Core Machinery Orders m/m;2.6%;0.4%;3.9%;;;
2013.01.15 18:50:00;JPY;1;PPI y/y;-0.9%;-0.7%;-0.6%;;;
2013.01.15 19:30:00;AUD;2;New Motor Vehicle Sales m/m;0.2%;;2.2%;;;
2013.01.15 21:00:00;CNY;1;Foreign Direct Investment ytd/y;-3.6%;;-3.7%;;;
2013.01.16 00:00:00;JPY;1;Consumer Confidence;39.4;40.7;39.2;;;
2013.01.16 03:15:00;CHF;2;Retail Sales y/y;2.7%;3.3%;2.9%;;;
2013.01.16 04:00:00;EUR;1;Italian Trade Balance;2.42B;1.91B;2.36B;;;
2013.01.16 05:00:00;EUR;2;Final CPI y/y;2.2%;2.2%;2.2%;;;
2013.01.16 05:00:00;EUR;2;Final Core CPI y/y;1.4%;1.5%;1.5%;;;
2013.01.16 05:33:00;EUR;2;German 10-y Bond Auction;1.40|1.5;;1.56|1.7;;;
2013.01.16 08:30:00;NZD;1;GDT Price Index;1.6%;;1.9%;;;
2013.01.16 08:30:00;USD;3;Core CPI m/m;0.1%;0.2%;0.1%;;;
2013.01.16 08:30:00;USD;2;CPI m/m;-0.3%;0.0%;0.0%;;;
2013.01.16 09:00:00;USD;2;TIC Long-Term Purchases;-1.0B;19.8B;52.3B;;;
2013.01.16 09:15:00;USD;2;Capacity Utilization Rate;78.7%;78.6%;78.8%;;;
2013.01.16 09:15:00;USD;2;Industrial Production m/m;1.0%;0.2%;0.3%;;;
2013.01.16 10:00:00;USD;1;NAHB Housing Market Index;47;48;47;;;
2013.01.16 10:30:00;USD;2;Crude Oil Inventories;1.3M;2.0M;-1.0M;;;
2013.01.16 14:00:00;USD;2;Beige Book;;;;;;
2013.01.16 18:50:00;JPY;2;Tertiary Industry Activity m/m;0.1%;0.1%;-0.3%;;;
2013.01.16 18:59:00;AUD;2;MI Inflation Expectations;1.8%;;2.0%;;;
2013.01.16 19:30:00;AUD;3;Employment Change;17.1K;2.3K;-5.5K;;;
2013.01.16 19:30:00;AUD;3;Unemployment Rate;5.3%;5.4%;5.4%;;;
2013.01.17 03:15:00;CHF;2;PPI m/m;0.0%;0.2%;0.1%;;;
2013.01.17 04:00:00;EUR;2;ECB Monthly Bulletin;;;;;;
2013.01.17 08:30:00;CAD;2;Foreign Securities Purchases;12.67B;9.45B;5.62B;;;
2013.01.17 08:30:00;USD;3;Building Permits;0.90M;0.91M;0.90M;;;
2013.01.17 08:30:00;USD;3;Unemployment Claims;372K;369K;335K;;;
2013.01.17 08:30:00;USD;2;Housing Starts;0.85M;0.89M;0.95M;;;
2013.01.17 10:00:00;USD;3;Philly Fed Manufacturing Index;8.1;7.1;-5.8;;;
2013.01.17 10:30:00;USD;1;Natural Gas Storage;-201B;-131B;-148B;;;
2013.01.17 16:45:00;NZD;3;CPI q/q;0.3%;0.1%;-0.2%;;;
2013.01.17 21:00:00;CNY;3;GDP q/y;7.4%;7.8%;7.9%;;;
2013.01.17 21:00:00;CNY;2;Fixed Asset Investment ytd/y;20.7%;20.7%;20.6%;;;
2013.01.17 21:00:00;CNY;2;Industrial Production y/y;10.1%;10.2%;10.3%;;;
2013.01.17 21:00:00;CNY;2;NBS Press Conference;;;;;;
2013.01.17 21:00:00;CNY;1;Retail Sales y/y;14.9%;15.0%;15.2%;;;
2013.01.17 23:30:00;JPY;1;Revised Industrial Production m/m;-1.7%;-1.7%;-1.4%;;;
2013.01.18 04:30:00;GBP;3;Retail Sales m/m;0.0%;0.2%;-0.1%;;;
2013.01.18 08:30:00;CAD;2;Manufacturing Sales m/m;-1.2%;0.9%;1.7%;;;
2013.01.18 09:55:00;USD;3;Prelim UoM Consumer Sentiment;72.9;75.1;71.3;;;
2013.01.18 09:55:00;USD;1;Prelim UoM Inflation Expectations;3.2%;;3.4%;;;
2013.01.20 19:01:00;GBP;1;Rightmove HPI m/m;-3.3%;;0.2%;;;
2013.01.21 02:00:00;EUR;2;German PPI m/m;-0.1%;0.0%;-0.3%;;;
2013.01.21 02:00:00;EUR;3;Eurogroup Meetings (All Day);;;;;;
2013.01.21 06:00:00;EUR;2;German Buba Monthly Report;;;;;;
2013.01.21 06:00:00;USD;0;Bank Holiday (All Day);;;;;;
2013.01.21 08:30:00;CAD;2;Wholesale Sales m/m;0.8%;0.5%;0.7%;;;
2013.01.21 13:00:00;EUR;2;German Buba President Weidmann Speaks;;;;;;
2013.01.21 22:47:00;JPY;3;Monetary Policy Statement;;;;;;
2013.01.21 22:47:00;JPY;3;Overnight Call Rate;<0.10%;<0.10%;<0.10%;;;
2013.01.21 23:32:00;JPY;1;All Industries Activity m/m;0.2%;-0.3%;-0.3%;;;
2013.01.22 01:04:00;JPY;3;BOJ Press Conference;;;;;;
2013.01.22 01:04:00;EUR;2;ECOFIN Meetings (All Day);;;;;;
2013.01.22 04:30:00;GBP;2;Public Sector Net Borrowing;14.3B;13.4B;13.2B;;;
2013.01.22 05:00:00;EUR;3;German ZEW Economic Sentiment;6.9;12.2;31.5;;;
2013.01.22 05:00:00;EUR;2;ZEW Economic Sentiment;7.6;14.1;31.2;;;
2013.01.22 05:34:00;GBP;2;10-y Bond Auction;1.80|1.7;;1.90|2.9;;;
2013.01.22 06:00:00;GBP;2;CBI Industrial Order Expectations;-12;-10;-20;;;
2013.01.22 08:30:00;CAD;3;Core Retail Sales m/m;0.2%;0.1%;-0.3%;;;
2013.01.22 08:30:00;CAD;2;Retail Sales m/m;0.5%;0.0%;0.2%;;;
2013.01.22 09:59:00;USD;1;Richmond Manufacturing Index;5;4;-12;;;
2013.01.22 10:00:00;USD;3;Existing Home Sales;4.99M;5.09M;4.94M;;;
2013.01.22 13:00:00;EUR;3;ECB President Draghi Speaks;;;;;;
2013.01.22 14:45:00;GBP;3;BOE Gov King Speaks;;;;;;
2013.01.22 18:30:00;AUD;1;MI Leading Index m/m;0.1%;;0.6%;;;
2013.01.22 19:30:00;AUD;3;CPI q/q;1.4%;0.4%;0.2%;;;
2013.01.22 19:30:00;AUD;2;Trimmed Mean CPI q/q;0.7%;0.7%;0.6%;;;
2013.01.22 21:00:00;CNY;1;CB Leading Index m/m;1.1%;;0.4%;;;
2013.01.23 00:00:00;JPY;1;BOJ Monthly Report;;;;;;
2013.01.23 00:00:00;All;2;WEF Annual Meetings (Day 1);;;;;;
2013.01.23 04:30:00;GBP;3;Claimant Count Change;-8.9K;0.4K;-12.1K;;;
2013.01.23 04:30:00;GBP;3;MPC Asset Purchase Facility Votes;1-0-8;1-0-8;1-0-8;;;
2013.01.23 04:30:00;GBP;3;MPC Official Bank Rate Votes;0-0-9;0-0-9;0-0-9;;;
2013.01.23 04:30:00;GBP;2;Unemployment Rate;7.8%;7.8%;7.7%;;;
2013.01.23 04:30:00;GBP;1;Average Earnings Index 3m/y;1.8%;1.6%;1.5%;;;
2013.01.23 05:00:00;CHF;2;Credit Suisse Economic Expectations;-15.5;;-6.9;;;
2013.01.23 09:00:00;USD;1;HPI m/m;0.6%;0.7%;0.6%;;;
2013.01.23 10:00:00;CAD;3;BOC Monetary Policy Report;;;;;;
2013.01.23 10:00:00;CAD;3;BOC Rate Statement;;;;;;
2013.01.23 10:00:00;CAD;3;Overnight Rate;1.00%;1.00%;1.00%;;;
2013.01.23 10:15:00;EUR;1;Consumer Confidence;-26;-26;-24;;;
2013.01.23 11:15:00;CAD;3;BOC Press Conference;;;;;;
2013.01.23 16:30:00;NZD;1;BusinessNZ Manufacturing Index;48.8;;50.1;;;
2013.01.23 18:50:00;JPY;2;Trade Balance;-0.85T;-0.71T;-0.80T;;;
2013.01.23 20:45:00;CNY;3;Caixin Flash Manufacturing PMI;51.5;;51.9;;;
2013.01.23 21:00:00;NZD;1;Credit Card Spending y/y;4.0%;;4.6%;;;
2013.01.24 03:00:00;EUR;2;French Flash Manufacturing PMI;44.6;44.9;42.9;;;
2013.01.24 03:00:00;EUR;2;French Flash Services PMI;45.2;45.6;43.6;;;
2013.01.24 03:00:00;EUR;2;Spanish Unemployment Rate;25.0%;25.9%;26.0%;;;
2013.01.24 03:30:00;EUR;3;German Flash Manufacturing PMI;46.0;47.1;48.8;;;
2013.01.24 03:30:00;EUR;2;German Flash Services PMI;52.0;52.0;55.3;;;
2013.01.24 04:00:00;EUR;2;Current Account;8.0B;6.5B;14.8B;;;
2013.01.24 04:00:00;EUR;2;Flash Manufacturing PMI;46.1;46.6;47.5;;;
2013.01.24 04:00:00;EUR;2;Flash Services PMI;47.8;48.1;48.3;;;
2013.01.24 04:00:00;EUR;1;Italian Retail Sales m/m;-1.3%;0.2%;-0.4%;;;
2013.01.24 04:00:00;All;2;WEF Annual Meetings (Day 2);;;;;;
2013.01.24 04:30:00;GBP;2;High Street Lending;33.6K;34.1K;33.6K;;;
2013.01.24 06:00:00;GBP;2;CBI Realized Sales;19;14;17;;;
2013.01.24 08:30:00;USD;3;Unemployment Claims;335K;359K;330K;;;
2013.01.24 09:00:00;EUR;2;Belgian NBB Business Climate;-11.8;-10.9;-13.2;;;
2013.01.24 09:00:00;USD;2;Flash Manufacturing PMI;54.0;53.2;56.1;;;
2013.01.24 10:00:00;USD;1;CB Leading Index m/m;0.0%;0.4%;0.5%;;;
2013.01.24 10:30:00;USD;1;Natural Gas Storage;-148B;-167B;-172B;;;
2013.01.24 11:00:00;USD;2;Crude Oil Inventories;-1.0M;1.9M;2.8M;;;
2013.01.24 13:30:00;GBP;2;MPC Member Weale Speaks;;;;;;
2013.01.24 18:30:00;JPY;2;Tokyo Core CPI y/y;-0.6%;-0.5%;-0.5%;;;
2013.01.24 18:30:00;JPY;1;National Core CPI y/y;-0.1%;-0.2%;-0.2%;;;
2013.01.24 18:50:00;JPY;2;Monetary Policy Meeting Minutes;;;;;;
2013.01.25 04:00:00;EUR;3;German ifo Business Climate;102.4;103.1;104.2;;;
2013.01.25 04:00:00;All;2;WEF Annual Meetings (Day 3);;;;;;
2013.01.25 04:30:00;GBP;3;Prelim GDP q/q;0.9%;-0.1%;-0.3%;;;
2013.01.25 04:30:00;GBP;1;Index of Services 3m/3m;1.1%;0.5%;0.6%;;;
2013.01.25 08:30:00;CAD;3;Core CPI m/m;0.0%;-0.2%;-0.6%;;;
2013.01.25 08:30:00;CAD;2;CPI m/m;-0.2%;-0.2%;-0.6%;;;
2013.01.25 10:00:00;USD;3;New Home Sales;398K;387K;369K;;;
2013.01.26 00:00:00;All;2;WEF Annual Meetings (Day 4);;;;;;
2013.01.27 00:00:00;All;2;WEF Annual Meetings (Day 5);;;;;;
2013.01.27 00:00:00;AUD;0;Bank Holiday (All Day);;;;;;
2013.01.27 16:30:00;NZD;1;BusinessNZ Services Index;54.3;;51.5;;;
2013.01.27 18:50:00;JPY;1;SPPI y/y;-0.5%;-0.5%;-0.4%;;;
2013.01.28 04:00:00;EUR;2;M3 Money Supply y/y;3.8%;3.9%;3.3%;;;
2013.01.28 04:00:00;EUR;1;Private Loans y/y;-0.8%;-0.7%;-0.7%;;;
2013.01.28 08:30:00;USD;3;Core Durable Goods Orders m/m;1.2%;0.8%;1.3%;;;
2013.01.28 08:30:00;USD;2;Durable Goods Orders m/m;0.8%;1.8%;4.6%;;;
2013.01.28 10:00:00;USD;3;Pending Home Sales m/m;1.6%;0.5%;-4.3%;;;
2013.01.28 11:00:00;CAD;2;BOC Gov Carney Speaks;;;;;;
2013.01.28 16:45:00;NZD;1;Trade Balance;-590M;-106M;486M;;;
2013.01.28 18:00:00;AUD;2;CB Leading Index m/m;0.2%;;-0.2%;;;
2013.01.28 19:30:00;AUD;2;NAB Business Confidence;-9;;3;;;
2013.01.29 02:00:00;EUR;2;German GfK Consumer Climate;5.7;5.8;5.8;;;
2013.01.29 02:00:00;EUR;1;German Import Prices m/m;-0.2%;-0.1%;-0.5%;;;
2013.01.29 09:00:00;USD;2;S&P/CS Composite-20 HPI y/y;4.2%;5.5%;5.5%;;;
2013.01.29 10:00:00;USD;3;CB Consumer Confidence;66.7;64.8;58.6;;;
2013.01.29 16:45:00;NZD;1;Building Consents m/m;-5.2%;;9.4%;;;
2013.01.29 18:50:00;JPY;2;Retail Sales y/y;1.2%;0.4%;0.4%;;;
2013.01.30 02:00:00;CHF;1;UBS Consumption Indicator;1.23;;1.34;;;
